Date,High,Low,Open,Close,Volume,Adj Close
2018-01-18,765.0,744.0900268554688,747.9299926757812,750.739990234375,5897851.0,729.4343872070312
2018-01-19,758.9000244140625,739.02001953125,752.9000244140625,750.1799926757812,5092556.0,728.8903198242188
2018-01-22,774.0,751.8099975585938,751.8099975585938,773.6400146484375,6712675.0,751.6845703125
2018-01-23,780.0,768.5999755859375,777.8099975585938,773.780029296875,4954918.0,751.8206176757812
2018-01-24,776.4600219726562,758.5999755859375,776.4400024414062,764.4600219726562,4329881.0,742.7650756835938
2018-01-25,776.0,751.0,761.0,769.1599731445312,5004072.0,747.3316650390625
2018-01-26,777.4000244140625,764.0,767.239990234375,777.219970703125,4397833.0,755.1629028320312
2018-01-29,779.6699829101562,735.0,778.760009765625,736.3200073242188,7453551.0,715.4237060546875
2018-01-30,748.77001953125,730.02001953125,736.0,742.0800170898438,5191103.0,721.0202026367188
2018-01-31,771.7100219726562,739.0,739.0,764.5399780273438,6040241.0,742.8427734375
2018-02-01,767.2999877929688,752.9199829101562,767.0,757.72998046875,5058261.0,736.2260131835938
2018-02-02,753.22998046875,725.0,752.219970703125,740.4000244140625,7542082.0,719.387939453125
2018-02-05,729.9600219726562,705.5999755859375,727.219970703125,718.22998046875,9899585.0,697.8470458984375
2018-02-06,722.5999755859375,703.0,703.0,708.8599853515625,8816871.0,688.7429809570312
2018-02-07,723.8800048828125,682.010009765625,720.0,683.4299926757812,8828998.0,664.03466796875
2018-02-08,718.0,682.2000122070312,682.2000122070312,700.989990234375,8340943.0,681.0963134765625
2018-02-09,689.8900146484375,658.0,680.0,683.4299926757812,10557826.0,664.03466796875
2018-02-12,705.5,685.2000122070312,691.0,697.47998046875,6417955.0,677.6859130859375
2018-02-13,714.8200073242188,704.5,705.02001953125,711.97998046875,5338918.0,691.7743530273438
2018-02-14,720.0,712.219970703125,720.0,718.4500122070312,3065260.0,698.060791015625
2018-02-22,744.0,723.239990234375,727.2999877929688,742.4500122070312,5076469.0,721.3797607421875
2018-02-23,756.5599975585938,737.0,747.0,742.47998046875,3815877.0,721.4088134765625
2018-02-26,752.0499877929688,733.02001953125,746.8800048828125,743.510009765625,4365824.0,722.40966796875
2018-02-27,756.0,737.219970703125,749.0,737.97998046875,4260154.0,717.0364990234375
2018-02-28,742.2999877929688,719.0,732.0,725.6199951171875,4833067.0,705.02734375
2018-03-01,746.8499755859375,723.77001953125,728.0,741.969970703125,4479465.0,720.913330078125
2018-03-02,743.5599975585938,730.0,738.0,736.4099731445312,2599190.0,715.5110473632812
2018-03-05,742.0,717.030029296875,738.1799926757812,720.1099853515625,3723470.0,699.6737060546875
2018-03-06,727.5999755859375,697.1300048828125,725.0,718.260009765625,6457036.0,697.876220703125
2018-03-07,724.0,708.989990234375,715.0,710.0399780273438,3459594.0,689.8894653320312
2018-03-08,724.0,708.0,714.0,722.760009765625,3534930.0,702.2484741210938
2018-03-09,732.5700073242188,723.5,727.5499877929688,728.2000122070312,3017100.0,707.5341186523438
2018-03-12,733.9199829101562,722.77001953125,729.5499877929688,723.9500122070312,3988841.0,703.4047241210938
2018-03-13,726.5999755859375,710.0,723.0,710.3499755859375,3857709.0,690.190673828125
2018-03-14,728.0800170898438,707.219970703125,709.6699829101562,726.8800048828125,3735576.0,706.2515869140625
2018-03-15,747.0,728.02001953125,728.02001953125,746.469970703125,5614879.0,725.2855834960938
2018-03-16,753.97998046875,738.8800048828125,747.5999755859375,739.8499755859375,3585552.0,718.8534545898438
2018-03-19,753.989990234375,739.0,743.969970703125,753.47998046875,3866658.0,732.0966186523438
2018-03-20,752.0,740.0,750.0,747.72998046875,2887720.0,726.5098266601562
2018-03-21,753.1099853515625,740.0,750.1099853515625,742.0,2674271.0,720.9425048828125
2018-03-22,748.0,724.010009765625,744.0,726.0800170898438,3748697.0,705.4743041992188
2018-03-23,723.489990234375,700.0800170898438,701.0,711.0599975585938,5254677.0,690.8804931640625
2018-03-26,715.0599975585938,701.8800048828125,708.0,713.489990234375,4625611.0,693.2415161132812
2018-03-27,725.8800048828125,704.0,723.0,714.739990234375,4754844.0,694.4561157226562
2018-03-28,703.0,669.0,699.969970703125,682.0499877929688,11353972.0,662.6937866210938
2018-03-29,697.8499755859375,658.4099731445312,682.2000122070312,689.0999755859375,7908196.0,669.543701171875
2018-03-30,693.5,679.8800048828125,686.0,683.6199951171875,3654028.0,664.21923828125
2018-04-02,691.0,674.1099853515625,680.0,680.0599975585938,3203908.0,660.7603149414062
2018-04-03,687.0,675.3900146484375,678.0,677.9099731445312,4023558.0,658.6712646484375
2018-04-04,700.4299926757812,680.3800048828125,682.0,694.010009765625,5689131.0,674.314453125
2018-04-09,705.4299926757812,690.1500244140625,697.0999755859375,698.2999877929688,3083305.0,678.4826049804688
2018-04-10,708.5,698.4600219726562,704.7999877929688,708.02001953125,3204325.0,687.9268188476562
2018-04-11,714.780029296875,703.02001953125,710.0,705.3599853515625,2572318.0,685.34228515625
2018-04-12,706.8800048828125,692.219970703125,704.0,694.2000122070312,3071361.0,674.4990234375
2018-04-13,701.0,685.0800170898438,698.5,686.8599853515625,2754952.0,667.3673095703125
2018-04-16,686.8499755859375,677.0,680.5800170898438,681.3800048828125,3293967.0,662.0428466796875
2018-04-17,685.3800048828125,665.5999755859375,685.0,666.2000122070312,3517276.0,647.2936401367188
2018-04-18,671.0,645.0,671.0,655.6400146484375,6261660.0,637.0333251953125
2018-04-19,680.0,656.6599731445312,659.8499755859375,679.9600219726562,4420757.0,660.6631469726562
2018-04-20,694.0,668.22998046875,681.0,670.260009765625,4151168.0,651.2384033203125
2018-04-23,680.3300170898438,666.010009765625,666.010009765625,674.010009765625,3265920.0,654.8819580078125
2018-04-24,693.5,675.0,676.0,689.8800048828125,4728256.0,670.3015747070312
2018-04-25,692.0,683.02001953125,689.0,690.969970703125,2525222.0,671.3606567382812
2018-04-26,692.280029296875,673.0,692.0,678.22998046875,3504790.0,658.982177734375
2018-04-27,688.3599853515625,655.0,685.25,662.530029296875,5791521.0,643.727783203125
2018-05-02,668.989990234375,645.0599975585938,660.0,667.8300170898438,7025911.0,648.8773803710938
2018-05-03,673.6799926757812,658.0,666.0,670.8800048828125,3632653.0,651.8408203125
2018-05-04,674.8300170898438,660.5700073242188,670.97998046875,662.8699951171875,3737584.0,644.05810546875
2018-05-07,701.8800048828125,657.77001953125,659.9500122070312,698.1699829101562,8559143.0,678.3563232421875
2018-05-08,712.1300048828125,698.030029296875,698.030029296875,708.8300170898438,6249783.0,688.7138061523438
2018-05-09,712.2999877929688,697.1199951171875,709.0800170898438,701.9500122070312,3233106.0,682.0291137695312
2018-05-10,716.0,703.5,703.5,714.1900024414062,3929380.0,693.9216918945312
2018-05-11,730.5,715.7000122070312,718.6900024414062,718.02001953125,3914165.0,697.64306640625
2018-05-14,743.0,724.0,724.0,742.4099731445312,5101471.0,721.3408203125
2018-05-15,746.4400024414062,734.0,746.0,743.0599975585938,3805580.0,721.972412109375
2018-05-16,745.6599731445312,733.280029296875,740.0,734.52001953125,3079520.0,713.6747436523438
2018-05-17,737.5,724.0,735.1199951171875,727.3800048828125,2851793.0,706.7373657226562
2018-05-18,741.0,721.1900024414062,723.989990234375,739.3200073242188,2925517.0,718.3385009765625
2018-05-21,747.2999877929688,732.47998046875,744.0,734.8200073242188,2905958.0,713.9662475585938
2018-05-22,739.8400268554688,730.02001953125,735.219970703125,739.5700073242188,1699896.0,718.5814208984375
2018-05-23,740.0,723.5800170898438,740.0,723.780029296875,2826871.0,703.2395629882812
2018-05-24,728.6599731445312,713.0,720.0,715.4000244140625,3041634.0,695.0973510742188
2018-05-25,727.0,712.0,712.0,716.8599853515625,2651146.0,696.5159301757812
2018-05-28,740.6599731445312,715.1199951171875,718.0,740.4000244140625,4280523.0,719.387939453125
2018-05-29,750.0,731.280029296875,738.7999877929688,731.4299926757812,4082027.0,710.6724243164062
2018-05-30,737.2999877929688,720.0499877929688,727.219970703125,725.8699951171875,3714710.0,705.2702026367188
2018-05-31,751.6199951171875,730.239990234375,730.25,751.1300048828125,7185287.0,729.8133544921875
2018-06-01,754.97998046875,738.760009765625,751.1300048828125,745.1099853515625,3617763.0,723.9641723632812
2018-06-04,782.9000244140625,745.8800048828125,752.3499755859375,781.969970703125,7380597.0,759.778076171875
2018-06-05,794.7000122070312,777.22998046875,786.5,788.0499877929688,5262967.0,765.6856079101562
2018-06-06,800.9500122070312,782.2999877929688,788.0,785.75,4896948.0,763.4508666992188
2018-06-07,795.5499877929688,778.9000244140625,789.97998046875,780.969970703125,3916778.0,758.8065185546875
2018-06-08,785.9000244140625,770.0,780.0,777.9500122070312,3495846.0,755.8722534179688
2018-06-11,786.0,768.3300170898438,776.0499877929688,775.72998046875,3654755.0,753.7152099609375
2018-06-12,803.5,776.5,778.0,799.1900024414062,5528708.0,776.5094604492188
2018-06-13,802.6199951171875,788.8800048828125,800.0,790.3300170898438,3524437.0,767.9009399414062
2018-06-14,793.7999877929688,775.1799926757812,790.0,786.1300048828125,3615961.0,763.8201293945312
2018-06-15,778.5800170898438,769.0999755859375,773.2000122070312,773.3300170898438,3170773.0,762.0453491210938
2018-06-19,769.0,737.0,769.0,738.0,6019587.0,727.2308959960938
2018-06-20,765.0,741.0,741.0,763.5900268554688,4583802.0,752.447509765625
2018-06-21,778.8900146484375,758.77001953125,765.219970703125,759.3200073242188,3918255.0,748.2398071289062
2018-06-22,767.0,750.0,754.0,766.530029296875,2885481.0,755.3446044921875
2018-06-25,778.969970703125,764.9000244140625,766.0,765.5599975585938,3293416.0,754.3887329101562
2018-06-26,769.8800048828125,747.0,765.3099975585938,754.7999877929688,4657798.0,743.7857055664062
2018-06-27,757.0,721.0,752.0,722.4400024414062,5729801.0,711.89794921875
2018-06-28,719.0,697.0,714.0,710.9299926757812,5083394.0,700.555908203125
2018-06-29,732.2999877929688,705.0,712.2999877929688,731.4600219726562,3292927.0,720.7863159179688
2018-07-02,739.3300170898438,703.0,734.52001953125,711.5499877929688,3755811.0,701.1668701171875
2018-07-03,715.780029296875,678.22998046875,709.760009765625,694.9199829101562,8283710.0,684.7794799804688
2018-07-04,700.0,688.0,692.0,690.9099731445312,3799075.0,680.8280029296875
2018-07-05,716.2000122070312,700.0,700.0,702.3900146484375,4712380.0,692.1405639648438
2018-07-06,720.9299926757812,699.260009765625,707.0,714.1199951171875,4415661.0,703.6993408203125
2018-07-09,729.8599853515625,719.72998046875,720.030029296875,727.239990234375,4057266.0,716.6278686523438
2018-07-10,731.5,713.3300170898438,729.0,725.760009765625,2901047.0,715.1694946289062
2018-07-11,724.0,702.219970703125,710.0,719.5800170898438,2427845.0,709.0797119140625
2018-07-12,741.1699829101562,718.0,718.0,737.5399780273438,4017004.0,726.777587890625
2018-07-13,748.0999755859375,735.1199951171875,742.2999877929688,746.989990234375,2890704.0,736.0897216796875
2018-07-16,764.1099853515625,751.030029296875,752.2999877929688,754.6799926757812,3247487.0,743.66748046875
2018-07-17,757.0,736.02001953125,757.0,742.4299926757812,2780603.0,731.5962524414062
2018-07-18,749.6900024414062,735.0,742.4299926757812,737.4400024414062,2452171.0,726.6790771484375
2018-07-19,743.9500122070312,735.02001953125,739.0,740.9500122070312,1807850.0,730.1378784179688
2018-07-20,743.1300048828125,728.0,741.5,741.1300048828125,3054850.0,730.3152465820312
2018-07-23,741.1500244140625,720.010009765625,736.0,732.0700073242188,3596989.0,721.387451171875
2018-07-24,747.2999877929688,723.0,732.6799926757812,745.4000244140625,4180860.0,734.52294921875
2018-07-25,749.8800048828125,740.010009765625,746.9500122070312,743.8099975585938,2174388.0,732.9561157226562
2018-07-26,748.9000244140625,734.22998046875,748.9000244140625,735.6199951171875,2306726.0,724.8856201171875
2018-07-27,744.2999877929688,730.0,736.0,738.5599975585938,2091360.0,727.78271484375
2018-07-30,740.6599731445312,715.0,738.9000244140625,719.2100219726562,4217166.0,708.715087890625
2018-07-31,727.8800048828125,719.2100219726562,720.2999877929688,726.4400024414062,2068346.0,715.839599609375
2018-08-01,732.2999877929688,714.1099853515625,731.4000244140625,714.9400024414062,2523788.0,704.5073852539062
2018-08-02,715.969970703125,687.8800048828125,715.969970703125,695.8400268554688,5500143.0,685.6861572265625
2018-08-03,695.0,676.2000122070312,695.0,678.989990234375,4733699.0,669.0819702148438
2018-08-06,684.0,662.25,677.0,669.6799926757812,4524812.0,659.9078369140625
2018-08-07,687.8300170898438,662.02001953125,672.2999877929688,686.280029296875,3908559.0,676.265625
2018-08-08,689.0,671.8699951171875,687.02001953125,676.219970703125,2968544.0,666.3523559570312
2018-08-09,694.5,670.1199951171875,671.0,691.8800048828125,3448575.0,681.7838745117188
2018-08-10,694.77001953125,684.2000122070312,691.8800048828125,687.1799926757812,2381767.0,677.1524658203125
2018-08-13,683.0,666.6799926757812,683.0,679.219970703125,3457041.0,669.30859375
2018-08-14,684.5,673.510009765625,679.219970703125,680.1300048828125,2169683.0,670.205322265625
2018-08-15,680.0,661.0,679.7999877929688,662.7999877929688,3499709.0,653.1282348632812
2018-08-16,668.5,640.0,652.0,648.4400024414062,5993985.0,638.977783203125
2018-08-17,657.5,630.010009765625,657.5,634.8599853515625,4657457.0,625.595947265625
2018-08-20,645.5499877929688,616.8599853515625,632.4500122070312,644.7899780273438,4885234.0,635.3810424804688
2018-08-21,672.2999877929688,647.0,647.0,671.489990234375,5224902.0,661.69140625
2018-08-22,673.2000122070312,663.0,671.0,667.7000122070312,2067551.0,657.9567260742188
2018-08-23,678.5,665.1799926757812,671.7000122070312,670.2100219726562,2735727.0,660.4301147460938
2018-08-24,669.0,656.4600219726562,669.0,660.2999877929688,2609026.0,650.6646728515625
2018-08-27,687.2999877929688,662.0,662.0,687.2999877929688,4801692.0,677.2706909179688
2018-08-28,693.780029296875,678.5499877929688,693.0,681.0,3248890.0,671.0626220703125
2018-08-29,688.8800048828125,679.0999755859375,682.0,685.8499755859375,2740403.0,675.8418579101562
2018-08-30,692.5999755859375,679.010009765625,688.2100219726562,680.4000244140625,3378833.0,670.471435546875
2018-08-31,677.0,656.5,676.25,659.1900024414062,5898093.0,649.5709228515625
2018-09-03,667.6699829101562,650.7999877929688,652.0,666.2100219726562,3017984.0,656.4884643554688
2018-09-04,676.0,661.5999755859375,666.7999877929688,675.0399780273438,2154048.0,665.1895751953125
2018-09-05,676.989990234375,657.0,675.0,657.7899780273438,2898342.0,648.1913452148438
2018-09-06,659.260009765625,640.0,652.0,644.0,4237058.0,634.6025390625
2018-09-07,658.030029296875,645.1400146484375,645.5,650.969970703125,2924006.0,641.4708251953125
2018-09-10,653.8099975585938,640.7000122070312,652.2000122070312,644.7999877929688,2120220.0,635.390869140625
2018-09-11,650.969970703125,640.6300048828125,645.5700073242188,646.0,1949687.0,636.5733642578125
2018-09-12,644.8699951171875,628.010009765625,643.0,630.0,4115737.0,620.806884765625
2018-09-13,642.0,620.0,638.0,631.97998046875,4771316.0,622.7579345703125
2018-09-14,649.780029296875,628.530029296875,633.97998046875,642.9000244140625,4090019.0,633.5186157226562
2018-09-17,652.9600219726562,641.0599975585938,645.0,645.8099975585938,2911295.0,636.3861694335938
2018-09-18,668.0,642.219970703125,643.0,666.7000122070312,3785868.0,656.9713134765625
2018-09-19,686.0,666.0,666.5800170898438,681.4199829101562,4822184.0,671.4765014648438
2018-09-20,686.9000244140625,677.3599853515625,685.2000122070312,678.5499877929688,2751948.0,668.6483764648438
2018-09-21,700.010009765625,680.010009765625,682.0,700.010009765625,4261720.0,689.7952880859375
2018-09-25,705.77001953125,693.260009765625,695.0,697.02001953125,3063991.0,686.848876953125
2018-09-26,732.6799926757812,701.989990234375,702.0999755859375,724.9299926757812,7228777.0,714.3516235351562
2018-09-27,728.0,715.4000244140625,727.5,724.0,4050853.0,713.4351806640625
2018-09-28,733.2000122070312,718.8800048828125,726.7000122070312,730.0,3508980.0,719.34765625
2018-10-08,719.0,686.1500244140625,715.4099731445312,686.1500244140625,8274502.0,676.1375122070312
2018-10-09,698.7100219726562,685.9000244140625,686.9000244140625,695.0,4022283.0,684.8583374023438
2018-10-10,697.5,669.6900024414062,697.260009765625,670.9199829101562,6309820.0,661.1296997070312
2018-10-11,668.9400024414062,635.010009765625,635.010009765625,644.989990234375,9158196.0,635.578125
2018-10-12,672.6799926757812,650.5800170898438,651.0,668.0,5447256.0,658.2523803710938
2018-10-15,671.9500122070312,660.030029296875,669.489990234375,666.9000244140625,3560730.0,657.1683959960938
2018-10-16,679.530029296875,662.010009765625,665.97998046875,667.1400146484375,2639360.0,657.4049072265625
2018-10-17,677.2999877929688,649.9000244140625,675.0,665.719970703125,4307707.0,656.005615234375
2018-10-18,660.0,644.969970703125,660.0,645.9400024414062,5215607.0,636.5142822265625
2018-10-19,675.0,635.0800170898438,638.0,670.0,7619938.0,660.22314453125
2018-10-22,702.02001953125,675.0,675.0,693.0,7310857.0,682.8875732421875
2018-10-23,689.0,635.0,689.0,641.739990234375,12311273.0,632.3755493164062
2018-10-24,650.0,620.0,628.1099853515625,636.989990234375,7611282.0,627.69482421875
2018-10-25,622.5,608.5800170898438,620.0,619.0,7556838.0,609.9673461914062
2018-10-26,625.0,607.97998046875,619.0,610.0999755859375,5532738.0,601.1972045898438
2018-10-29,610.0999755859375,610.0999755859375,610.0999755859375,610.0999755859375,0.0,601.1972045898438
2018-10-30,543.0,509.0199890136719,510.0,524.0,20439667.0,516.3536376953125
2018-10-31,555.0,522.0,527.0,548.9000244140625,9688482.0,540.8903198242188
2018-11-01,585.5,551.25,555.0,563.0,9810672.0,554.7845458984375
2018-11-02,600.0,572.239990234375,585.0,599.9000244140625,8915696.0,591.1461181640625
2018-11-05,593.0,571.77001953125,593.0,575.7999877929688,7551708.0,567.3977661132812
2018-11-06,574.0,558.010009765625,574.0,566.0,4556614.0,557.7407836914062
2018-11-07,574.9500122070312,562.010009765625,569.0,566.4000244140625,3810778.0,558.1349487304688
2018-11-08,577.0,568.0,574.0,570.3400268554688,3376374.0,562.0174560546875
2018-11-09,569.0,562.0,567.219970703125,562.0,2433682.0,553.7991333007812
2018-11-12,554.2000122070312,536.7999877929688,553.0,552.0,6782422.0,543.945068359375
2018-11-13,570.0,543.0,546.1199951171875,570.0,6642905.0,561.682373046875
2018-11-14,569.9600219726562,552.5499877929688,569.9600219726562,555.0999755859375,4176683.0,546.9998168945312
2018-11-15,564.7999877929688,556.0,558.7999877929688,559.7000122070312,3083340.0,551.53271484375
2018-11-16,566.0,558.030029296875,561.0,560.0,2893879.0,551.8283081054688
2018-11-19,572.0,559.1099853515625,560.2999877929688,569.02001953125,3617925.0,560.7167358398438
2018-11-20,568.0,560.0,565.0,561.5999755859375,2694326.0,553.4049682617188
2018-11-21,568.9000244140625,553.6799926757812,554.0,564.7000122070312,2710730.0,556.459716796875
2018-11-22,567.3300170898438,558.0,565.1500244140625,564.5,2121333.0,556.2626342773438
2018-11-23,567.2999877929688,556.9000244140625,564.0,556.9000244140625,2012621.0,548.7735595703125
2018-11-26,560.2000122070312,552.0,558.0,552.1099853515625,1912019.0,544.053466796875
2018-11-27,554.989990234375,546.5,552.0,548.0999755859375,2023382.0,540.1019287109375
2018-11-28,559.1900024414062,545.5,550.8499755859375,557.0,2773793.0,548.8720703125
2018-11-29,569.7999877929688,549.010009765625,566.030029296875,551.5999755859375,4506945.0,543.5508422851562
2018-11-30,568.8900146484375,553.0,557.0,565.0,4901046.0,556.75537109375
2018-12-03,605.0,584.77001953125,589.0,601.2000122070312,8341468.0,592.4271240234375
2018-12-04,604.260009765625,595.0,602.989990234375,602.22998046875,3147388.0,593.4420776367188
2018-12-05,616.5,595.0,597.5,610.0999755859375,4158819.0,601.1972045898438
2018-12-06,605.97998046875,590.3599853515625,600.0,591.7999877929688,3775807.0,583.1642456054688
2018-12-07,598.8599853515625,584.7000122070312,595.5999755859375,587.0,2684167.0,578.434326171875
2018-12-10,587.5,574.1799926757812,576.0,577.22998046875,2464068.0,568.806884765625
2018-12-11,586.5499877929688,577.0,577.0,582.989990234375,1631660.0,574.4828491210938
2018-12-12,589.2000122070312,582.7999877929688,588.7899780273438,589.0,1992154.0,580.4051513671875
2018-12-13,606.8800048828125,589.5999755859375,590.0,601.75,4039941.0,592.9691162109375
2018-12-14,599.7999877929688,592.0,598.010009765625,592.9600219726562,2455448.0,584.307373046875
2018-12-17,595.969970703125,585.010009765625,592.5700073242188,590.52001953125,2489585.0,581.9029541015625
2018-12-18,591.5399780273438,585.0,585.8800048828125,590.9400024414062,1922218.0,582.3168334960938
2018-12-19,590.989990234375,576.030029296875,589.0,577.7999877929688,2571596.0,569.3685913085938
2018-12-20,581.5,568.8900146484375,576.219970703125,574.5,2694098.0,566.11669921875
2018-12-21,573.4500122070312,562.2100219726562,571.0,567.4099731445312,3064043.0,559.1301879882812
2018-12-24,570.9099731445312,558.0,563.5,568.0,1910986.0,559.7116088867188
2018-12-25,567.5,553.6099853515625,562.219970703125,565.7899780273438,2659286.0,557.5338134765625
2018-12-26,568.4000244140625,558.0,563.8099975585938,560.0800170898438,1786620.0,551.9071655273438
2018-12-27,571.8499755859375,562.219970703125,570.0,563.0,2949357.0,554.7845458984375
2018-12-28,596.4000244140625,560.0,563.2999877929688,590.010009765625,6367837.0,581.400390625
2019-01-02,612.0,595.010009765625,609.97998046875,598.97998046875,6228649.0,590.239501953125
2019-01-03,601.6599731445312,585.7999877929688,599.969970703125,590.0,3097735.0,581.3905639648438
2019-01-04,607.6699829101562,582.02001953125,587.280029296875,602.0,3768347.0,593.2154541015625
2019-01-07,610.2999877929688,602.219970703125,587.280029296875,605.489990234375,3475013.0,596.6544799804688
2019-01-08,612.0,600.280029296875,605.5,604.7899780273438,2883813.0,595.9647216796875
2019-01-09,626.1599731445312,609.0399780273438,609.989990234375,616.1199951171875,4989227.0,607.12939453125
2019-01-10,624.8800048828125,610.25,617.1300048828125,618.77001953125,2904390.0,609.74072265625
2019-01-11,637.0,618.75,625.0,635.8800048828125,3888421.0,626.60107421875
2019-01-14,635.8900146484375,621.5499877929688,633.0,624.5999755859375,2564890.0,615.4856567382812
2019-01-15,661.5,625.0,627.8599853515625,659.97998046875,5576485.0,650.349365234375
2019-01-16,665.6500244140625,653.5999755859375,658.0,661.0999755859375,4208364.0,651.4530029296875
2019-01-17,669.7000122070312,655.7999877929688,663.0,659.25,3028476.0,649.6300048828125
2019-01-18,690.2000122070312,661.5,665.0,683.6099853515625,6860918.0,673.634521484375
2019-01-21,698.8800048828125,681.8800048828125,690.0,686.97998046875,4705193.0,676.9553833007812
2019-01-22,686.0,665.219970703125,686.0,671.0,4212221.0,661.2085571289062
2019-01-23,674.5,663.1300048828125,667.219970703125,665.6599731445312,3362481.0,655.9464721679688
2019-01-24,677.8300170898438,664.6799926757812,670.2999877929688,672.5,2915527.0,662.6867065429688
2019-01-25,684.9000244140625,669.9299926757812,675.8800048828125,679.7000122070312,2898635.0,669.7816162109375
2019-01-28,693.97998046875,676.030029296875,684.0,677.0,3610287.0,667.1210327148438
2019-01-29,688.0,668.0,677.5,685.0,3034259.0,675.0042724609375
2019-01-30,686.219970703125,676.0,684.989990234375,676.0,2269996.0,666.1356201171875
2019-01-31,689.5999755859375,677.5599975585938,680.0,689.5999755859375,3669657.0,679.537109375
2019-02-01,699.0,689.6099853515625,697.0399780273438,692.6699829101562,3052062.0,682.5623168945312
2019-02-11,729.5,688.1799926757812,695.0,725.2999877929688,5814075.0,714.7161865234375
2019-02-12,725.489990234375,715.2000122070312,723.0,717.9199829101562,3509143.0,707.4439086914062
2019-02-13,736.1599731445312,717.219970703125,723.0,735.25,3567706.0,724.52099609375
2019-02-14,743.6599731445312,730.1400146484375,731.2000122070312,737.1599731445312,3225813.0,726.4031372070312
2019-02-15,734.8800048828125,723.02001953125,734.8800048828125,724.780029296875,2323798.0,714.203857421875
2019-02-18,744.9500122070312,731.0,731.0,740.0,3774589.0,729.2017211914062
2019-02-19,742.5,726.6599731445312,740.9600219726562,730.760009765625,2950150.0,720.0965576171875
2019-02-20,735.0,716.0599975585938,735.0,722.0,3788237.0,711.46435546875
2019-02-21,730.47998046875,717.0,720.0,720.25,2985040.0,709.7399291992188
2019-02-22,728.489990234375,714.0999755859375,717.0,726.010009765625,2590877.0,715.4158325195312
2019-02-25,744.4400024414062,717.989990234375,730.75,742.3300170898438,8262259.0,731.4977416992188
2019-02-26,749.1799926757812,726.0,747.7999877929688,727.3499755859375,5796466.0,716.7362670898438
2019-02-27,758.02001953125,731.0,733.0,740.7000122070312,6594227.0,729.8914794921875
2019-02-28,763.4199829101562,736.9500122070312,737.9000244140625,755.010009765625,5698625.0,743.99267578125
2019-03-01,790.0,761.0,761.5,789.2999877929688,6384023.0,777.7822875976562
2019-03-04,798.3300170898438,777.219970703125,795.0,781.8599853515625,8458596.0,770.4508666992188
2019-03-05,789.5499877929688,775.8800048828125,785.0,779.780029296875,4483056.0,768.4012451171875
2019-03-06,779.5,765.8800048828125,775.0,768.0,4673137.0,756.7930908203125
2019-03-07,762.219970703125,745.5599975585938,762.219970703125,748.5999755859375,6018053.0,737.6762084960938
2019-03-08,746.8300170898438,733.6500244140625,737.9000244140625,737.5,5227525.0,726.7381591796875
2019-03-11,766.9500122070312,740.0399780273438,740.0399780273438,758.5399780273438,5305724.0,747.4711303710938
2019-03-12,763.8300170898438,739.0,763.8200073242188,745.010009765625,5251001.0,734.1386108398438
2019-03-13,760.75,745.5,745.5,754.0,4056136.0,742.9974365234375
2019-03-14,785.0,754.0,757.0,778.0,6120356.0,766.647216796875
2019-03-15,787.5,764.8499755859375,776.0,777.2999877929688,5240071.0,765.9573974609375
2019-03-18,814.530029296875,777.0,778.7999877929688,810.0900268554688,8131880.0,798.2689819335938
2019-03-19,807.9199829101562,792.2999877929688,803.0,792.6099853515625,4063493.0,781.0440063476562
2019-03-20,802.2999877929688,785.0,790.0,792.7999877929688,3111752.0,781.231201171875
2019-03-21,792.7999877929688,781.5,788.0,785.75,3257328.0,774.2841186523438
2019-03-22,799.97998046875,785.0,788.219970703125,794.0,3051750.0,782.4136962890625
2019-03-25,788.0,773.2999877929688,786.0,775.5999755859375,3727046.0,764.2821655273438
2019-03-26,785.9400024414062,764.0999755859375,780.0,773.0,3759569.0,761.7201538085938
2019-03-27,793.8800048828125,775.0,781.0,788.5,4280739.0,776.9939575195312
2019-03-28,814.47998046875,785.6799926757812,793.4299926757812,806.7999877929688,5756676.0,795.0269165039062
2019-03-29,866.6799926757812,830.1699829101562,835.0,853.989990234375,9093396.0,841.5283203125
2019-04-01,868.9500122070312,851.0,860.0,859.0,6093461.0,846.4652099609375
2019-04-02,859.989990234375,836.0599975585938,859.989990234375,850.0,5322705.0,837.5965576171875
2019-04-03,851.739990234375,834.2100219726562,840.1199951171875,844.5,4305680.0,832.1768188476562
2019-04-04,865.7999877929688,836.2000122070312,840.0,865.0,5577236.0,852.377685546875
2019-04-08,908.0,890.1199951171875,900.0,900.2000122070312,6625193.0,887.0640258789062
2019-04-09,908.2000122070312,892.510009765625,903.0,905.0,4798980.0,891.7940063476562
2019-04-10,951.9000244140625,900.0,903.0,947.989990234375,6781438.0,934.1566162109375
2019-04-11,950.0,905.5499877929688,948.0,925.2000122070312,6110254.0,911.69921875
2019-04-12,919.989990234375,900.010009765625,909.0,914.0,4861217.0,900.6626586914062
2019-04-15,939.0,907.0,931.0,907.0,4552264.0,893.7647705078125
2019-04-16,939.9000244140625,901.219970703125,904.9000244140625,939.9000244140625,4642344.0,926.1847534179688
2019-04-17,955.510009765625,925.0,938.0,952.0,4076102.0,938.108154296875
2019-04-18,954.6799926757812,936.219970703125,945.4099731445312,945.5,1959852.0,931.7030029296875
2019-04-19,960.9500122070312,931.3099975585938,943.9600219726562,952.5599975585938,3237978.0,938.6599731445312
